"","edgeUID","km"
"6516",153771429,0.000144760467127
"6517",153770836,0.00031117708395
"6518",153770837,0.00171204036044
"6519",153771431,0.00103448247062
"6520",153770776,0.00283849013326
"6521",153770768,0.00236328271932
"6522",153770771,0.000550474191304
"6523",153770877,0.000302752323946
"6524",153770755,0.00131788211178
"6525",153770875,0.00213000824977
"6526",153770775,0.000861910964088
"6527",153770772,0.00205677393656
"6528",153770878,0.00412262570683
"6529",153770909,0.00145695384268
"6530",153770769,0.00256130967463
"6531",153770773,0.000959376154547
"6532",153770774,0.000237615777495
"6533",153770727,0.0024524029566
"6534",153770770,0.000787053338794
"6535",153770767,0.00362329960162
"6536",153770876,0.000502600675622
"6537",153770744,0.000409453669886
"6538",153770702,6.79190045654e-05
"6539",153770645,0.00193727837307
"6540",153770704,0.00027108723813
"6541",153770742,0.000882065015369
"6542",153770737,0.00282087217446
"6543",153770739,0.000115677880846
"6544",153770743,0.000616144720339
"6545",153770746,0.0012066693983
"6546",153770695,0.00110038749294
"6547",153770703,0.000646839986007
"6548",153770750,0.000767180217014
"6549",153770752,0.00014772061599
"6550",153770751,0.00100771180805
"6551",153770738,0.00237555250828
"6552",153770705,4.7683313949e-05
"6553",153770740,0.000535010917347
"6554",153770745,0.000563301120982
"6555",153770697,0.000137076874031
"6556",153770741,0.00034101762673
"6557",153770861,0.00791359833823
"6558",153770859,0.000149702834197
"6559",153770858,0.00672154875379
"6560",153771418,0.00105652543651
"6561",153770828,0.000815920279794
"6562",153770852,0.0102135198712
"6563",153771423,0.00326871203481
"6564",153771402,0.000514139367694
"6565",153771401,0.000959312368764
"6566",153770860,8.97517739852e-05
"6567",153770851,0.00153977450878
"6568",153771398,6.87708310825e-05
"6569",153770830,0.000895885586064
"6570",153770841,0.00311077250338
"6571",153770845,0.0017008334426
"6572",153771400,0.000978928910207
"6573",153770847,0.00106314595343
"6574",153770808,0.000279061752878
"6575",153770805,0.00122321995839
"6576",153770810,0.000219521013443
"6577",153770766,0.001758273917
"6578",153770802,0.000300829444096
"6579",153770811,0.00234433243985
"6580",153770834,0.000761873575615
"6581",153770765,0.00194675363
"6582",153770804,0.000225422995987
"6583",153770833,0.00408985543563
"6584",153770787,0.000394815014056
"6585",153770809,0.000833800802065
"6586",153770798,0.00048026664104
"6587",153770807,0.00023712725243
"6588",153770835,0.00362391669227
"6589",153770803,0.000338257486577
"6590",153770806,0.000269013351926
"6591",153770846,0.00382289746763
"6592",153770832,0.000443992264144
"6593",153770831,0.00193328830128
"6594",153770818,0.000570842474966
"6595",153770789,0.00061065001241
"6596",153770817,5.95877956144e-05
"6597",153770796,0.000640936940799
"6598",153770801,0.00141746806213
"6599",153770795,0.000551038717258
"6600",153770816,0.000672958577049
"6601",153770794,0.000177764882043
"6602",153770800,0.000511114647778
"6603",153770829,0.00596656038658
"6604",153770799,0.00148713676873
"6605",153770686,0.0062082385612
"6606",153770820,0.000600602008145
"6607",153770790,6.43659496421e-05
"6608",153770797,0.000301119367128
"6609",153770791,0.0048722606501
"6610",153770792,0.000156542164737
"6611",153770793,0.000274188194639
"6612",153770815,0.0043604359554
"6613",153770788,0.0033481772648
"6614",153769928,0.000119068141432
"6615",153771393,0.000934644082449
"6616",153770821,0.000563722133847
"6617",153771259,0.000661413263648
"6618",153770813,0.00285919319499
"6619",153771399,0.00391397421036
"6620",153771392,0.00318693369333
"6621",153770823,0.000537958668098
"6622",153771394,0.00836364014122
"6623",153770822,0.00027116001929
"6624",153770826,0.00239643331432
"6625",153770825,0.00082533524843
"6626",153771365,0.00164568918984
"6627",153771397,0.00709114172659
"6628",153771364,0.00449804125019
"6629",153769929,0.000139930596248
"6630",153771395,0.000132981779005
"6631",153770814,0.000472529069165
"6632",153770777,0.000797131411811
"6633",153770780,0.00791854500883
"6634",153770827,0.000403187544743
"6635",153770665,0.00411364092945
"6636",153770824,0.00351327206424
"6637",153770812,0.000177984136323
"6638",153770785,0.00105416639968
"6639",153770782,3.19729056969e-05
"6640",153770664,5.26164892808e-05
"6641",153770779,0.00499011910846
"6642",153769913,0.000222411327169
"6643",153770784,0.00122585057652
"6644",153769918,0.00241286929675
"6645",153770819,0.00371594409985
"6646",153769907,0.00304232185461
"6647",153770778,0.000421960216233
"6648",153770783,0.000370106275073
"6649",153769912,0.000143269694848
"6650",153770781,0.000357750910975
"6651",153770747,0.0003307636314
"6652",153770667,0.000242503379411
"6653",153770679,2.99309525321e-05
"6654",153770753,0.000691277826784
"6655",153770756,0.00073799290131
"6656",153770758,0.0029783883245
"6657",153770680,7.77641359401e-05
"6658",153770762,0.000364182933051
"6659",153770764,0.00160435307647
"6660",153770668,0.00335701691209
"6661",153770669,0.000249191545528
"6662",153770748,0.00258410815922
"6663",153770760,0.00257000106749
"6664",153770677,0.000318169915671
"6665",153770761,0.000201828052274
"6666",153770757,0.00172399166427
"6667",153770675,0.000933438466493
"6668",153770763,0.000835661223816
"6669",153770759,0.000372004533378
"6670",153770749,0.000116954601614
"6671",153770643,0.00222965805854
"6672",153770682,0.000315308590045
"6673",153770688,0.0022568391674
"6674",153770005,0.00637908994654
"6675",153770650,0.00365457919123
"6676",153770671,0.00164210720928
"6677",153770678,0.000161359759708
"6678",153770676,9.5367347342e-05
"6679",153770687,0.0010428380622
"6680",153770673,0.00123488615687
"6681",153770684,0.000309813432777
"6682",153770786,0.00298366064004
"6683",153770654,8.42313942289e-05
"6684",153770683,0.00146848955865
"6685",153770681,0.00071341579676
"6686",153770672,7.69176911117e-05
"6687",153770670,0.00226725920706
"6688",153770685,0.000256368820457
"6689",153770642,0.000670071801568
"6690",153770674,0.000206630840326
"6691",153770648,0.000272156560259
"6692",153770663,0.000196431995146
"6693",153770646,0.000342798699125
"6694",153770666,0.0029393973437
"6695",153770647,0.000647575696614
"6696",153770655,0.000783204327806
"6697",153770656,0.00225262104839
"6698",153770639,0.00576260779734
"6699",153770641,0.000940999831053
"6700",153770652,0.000378707384902
"6701",153770659,0.000950226012931
"6702",153770651,9.47983208876e-05
"6703",153770658,0.00137523599853
"6704",153770660,0.00327308990978
"6705",153770653,0.00619278622838
"6706",153770638,0.0018714900429
"6707",153770649,0.000143142954203
"6708",153770640,0.00138754052968
"6709",153770661,0.00385521195503
"6710",153770662,0.00388799391374
"6711",153875624,0.00184907950445
"6712",153875681,0.000158665520603
"6713",153875682,0.00095786156927
"6714",153875675,0.00308003805331
"6715",153875683,0.000251294277185
"6716",153875684,0.000144055364888
"6717",153875686,0.00420362185481
"6718",153875680,0.000565960735908
"6719",153875622,0.000657751237299
"6720",153770098,0.00108670319223
"6721",153875600,0.00095349004543
"6722",153875599,0.00124907951324
"6723",153875593,0.00164326045689
"6724",153875597,0.000611301576323
"6725",153770184,0.000132038749862
"6726",153770544,0.000960814516793
"6727",153770144,0.000113583689223
"6728",153770143,0.000681321557187
"6729",153770145,0.000489501630064
"6730",153770162,0.00272187236144
"6731",153770142,0.000349562275534
"6732",153770151,0.00171302158508
"6733",153770138,0.000100348626417
"6734",153770093,0.00284695029533
"6735",153770139,7.69830220351e-05
"6736",153770099,0.000204702654615
"6737",153770137,0.000191650591319
"6738",153770069,2.75078136199e-05
"6739",153770065,0.00121534082447
"6740",153770064,0.000986991509837
"6741",153770070,0.00254220246129
"6742",153770077,0.00401665871768
"6743",153770073,0.000646567012391
"6744",153770072,0.000115677880846
"6745",153770071,0.00135691875018
"6746",153770068,8.8403985467e-05
"6747",153770066,0.000125479547866
"6748",153770067,0.00376115366156
"6749",153769975,0.000987545800688
"6750",153770063,0.00356078750297
"6751",153769956,0.00418551331928
"6752",153769953,0.000385755793208
"6753",153771254,0.000419165478887
"6754",153771267,0.000384445096198
"6755",153771269,0.000597819150559
"6756",153771276,0.000669764925226
"6757",153771266,0.000421494609373
"6758",153771372,0.000273123686501
"6759",153771253,0.000878689546468
"6760",153771272,0.000554677529067
"6761",153771271,0.000565764831397
"6762",153771278,0.00250637378129
"6763",153771265,0.00130898374117
"6764",153771260,0.000672122493828
"6765",153771273,0.000575236745034
"6766",153771405,0.0031539020874
"6767",153771268,0.000860514576249
"6768",153771370,0.00088463324634
"6769",153771270,0.00087720140937
"6770",153771277,0.00132273970058
"6771",153771275,0.00639145343347
"6772",153771257,0.00102334735585
"6773",153771261,0.00177070335436
"6774",153769926,0.000903088270614
"6775",153769919,0.00135665391732
"6776",153771251,0.000317536988726
"6777",153771255,0.000135957819253
"6778",153771258,0.00112755994382
"6779",153769920,0.000961280102941
"6780",153771250,0.000262190260405
"6781",153771235,0.000956850419649
"6782",153769925,0.000119361567058
"6783",153769924,0.00196558058897
"6784",153771249,0.000299395864044
"6785",153771252,0.000458899437448
"6786",153769923,0.000140712212348
"6787",153769922,0.000120210234076
"6788",153769927,0.000443480533573
"6789",153771256,0.000855199807709
"6790",153771181,0.000782411699844
"6791",153771194,0.000880088874744
"6792",153771183,3.43854654578e-05
"6793",153771152,0.000294710043992
"6794",153771192,0.000554774542134
"6795",153771135,0.00190968959014
"6796",153771179,0.000664785415599
"6797",153771184,0.000470728670018
"6798",153771180,0.000252074781187
"6799",153771264,0.00175650892823
"6800",153771198,8.71183542625e-05
"6801",153771243,0.000523344373531
"6802",153771233,0.000187474376703
"6803",153771239,0.000617747712745
"6804",153771204,0.00228500725951
"6805",153771246,0.000216364452676
"6806",153771247,0.000215423158977
"6807",153771248,0.000432297736704
"6808",153771238,0.000194102662312
"6809",153771240,0.000151466470747
"6810",153771245,0.000215422414524
"6811",153771244,0.000304888705044
"6812",153771242,0.000344741195934
"6813",153771205,0.000362093744803
"6814",153771231,0.00338508957527
"6815",153771237,0.000251248957242
"6816",153771241,0.00226301722717
"6817",153771182,0.000427964512115
"6818",153771210,0.00121631249231
"6819",153771139,0.000369257720857
"6820",153771215,0.00136941881573
"6821",153771217,0.002124757227
"6822",153771214,0.00193719059607
"6823",153771148,0.000857673723491
"6824",153771149,0.00146280194022
"6825",153771138,0.000243933950277
"6826",153771155,8.19046597317e-05
"6827",153771206,0.00154931206562
"6828",153771156,0.000309021835774
"6829",153771212,0.000990318294494
"6830",153771150,0.00205045056096
"6831",153771209,0.00201214238931
"6832",153771154,0.000767481823811
"6833",153771153,0.000211314048825
"6834",153771151,0.000646771218057
"6835",153771137,0.000936800351484
"6836",153771213,0.00321492255069
"6837",153771134,0.000242346229745
"6838",153771208,0.000235123552541
"6839",153771144,0.00253987457434
"6840",153771146,0.000402852989529
"6841",153771141,0.000578205323344
"6842",153771195,0.00407847041873
"6843",153771216,0.000630364156506
"6844",153771132,0.000757693352015
"6845",153771142,0.00045182791384
"6846",153771197,0.000556829267971
"6847",153771147,0.000195475181388
"6848",153771136,0.000777623511947
"6849",153771207,0.000470488349615
"6850",153771196,0.00163651369591
"6851",153771131,0.00252646045808
"6852",153771140,0.000134638953002
"6853",153771133,0.000150245003522
"6854",153771145,0.0011230463077
"6855",153771143,0.000214777760592
"6856",153771211,0.000426388844961
"6857",153771121,0.000713760342665
"6858",153771169,0.000528136825647
"6859",153771167,0.000313445687732
"6860",153771176,0.00194877280849
"6861",153771122,0.00168366233363
"6862",153771178,0.00102070654857
"6863",153771175,0.00194342217735
"6864",153771177,0.000291150292115
"6865",153771166,6.64087064651e-05
"6866",153771185,0.00687023557488
"6867",153771157,0.000716880730588
"6868",153771170,0.00213028782915
"6869",153771120,0.00132264539459
"6870",153771119,0.00218864321378
"6871",153771168,0.000274107205213
"6872",153771172,0.00360723526793
"6873",153771098,0.00754632772007
"6874",153771100,0.00547703529149
"6875",153771095,0.00624569728984
"6876",153771096,0.00942951831149
"6877",153771102,0.0109498031517
"6878",153771158,0.00121823548632
"6879",153771097,0.000159538013832
"6880",153771161,0.000167436928786
"6881",153771118,0.00045794419187
"6882",153771159,0.000637711289796
"6883",153771103,0.0123464707415
"6884",153771110,0.0106674073838
"6885",153771099,0.00134830016173
"6886",153771163,4.52269627748e-05
"6887",153771101,0.000517040781336
"6888",153771160,0.00521100553531
"6889",153771162,0.00222827395648
"6890",153771234,0.000376045206572
"6891",153771232,0.000207611894061
"6892",153771220,0.00017849995756
"6893",153771200,0.00809311538597
"6894",153771230,0.000215581281619
"6895",153771219,0.00158298897248
"6896",153771236,0.00067060815903
"6897",153771218,0.000175019276548
"6898",153771129,0.00119833866824
"6899",153771199,0.00147204993259
"6900",153771227,0.000792979509087
"6901",153769911,0.00156694040409
"6902",153769905,0.00888696792074
"6903",153769915,0.00266231434775
"6904",153769899,0.000814860045423
"6905",153769906,0.00393899713963
"6906",153769908,0.00482751032871
"6907",153769916,0.00636445946524
"6908",153769904,0.0116627659608
"6909",153769874,0.00321981792201
"6910",153769909,0.00141614886732
"6911",153769900,0.00144260539945
"6912",153769890,0.00133128920051
"6913",153769910,0.000653779255589
"6914",153769914,0.000316642971516
"6915",153769917,0.000292527708137
"6916",153771130,0.00337630605928
"6917",153769776,0.00398612135252
"6918",153769750,0.00193520213682
"6919",153769865,0.000484769922817
"6920",153769751,0.000253829850337
"6921",153769863,0.00323233013171
"6922",153769873,0.00322970162096
"6923",153769758,0.0013731450747
"6924",153769871,0.00655869736074
"6925",153769864,0.000750074976992
"6926",153770657,0.00578241737225
"6927",153769866,0.00285728488403
"6928",153769867,0.00768901311783
"6929",153769897,0.00931380585976
"6930",153771090,0.0106680182123
"6931",153771127,0.0012449578277
"6932",153769855,0.0043461895445
"6933",153771116,0.000927301227333
"6934",153771125,0.00110614097365
"6935",153771124,0.00077240915477
"6936",153771114,0.00683104397012
"6937",153771113,0.00611115269115
"6938",153771128,0.00335972660251
"6939",153771094,0.00562397456876
"6940",153771115,0.00100251755616
"6941",153771093,0.00118648425583
"6942",153771117,0.000156851713823
"6943",153769862,0.00283316506793
"6944",153769860,0.00159257463967
"6945",153771126,0.00702282620366
"6946",153769896,0.00252544744604
"6947",153769894,0.00105015481688
"6948",153769884,0.000126465266185
"6949",153769882,0.000332876020432
"6950",153769893,0.00741149043876
"6951",153769887,0.00671891354002
"6952",153769883,0.000712459631805
"6953",153769888,0.00153922812373
"6954",153769889,0.0047695970828
"6955",153769892,0.00337220114203
"6956",153769898,0.00363070489335
"6957",153769880,0.00816961950183
"6958",153769895,0.001080270365
"6959",153769885,0.00655860704952
"6960",153769881,0.000684982711988
"6961",153769845,0.00104092996249
"6962",153769858,0.000186279066219
"6963",153769835,0.00356575141376
"6964",153769859,0.00221982136804
"6965",153771092,0.000692894884816
"6966",153771091,0.0011642685169
"6967",153769836,0.000560275013915
"6968",153769857,0.000861595543912
"6969",153769839,0.00198164633671
"6970",153769838,0.0025139980506
"6971",153769844,0.000236580898555
"6972",153769851,0.00204653272879
"6973",153769861,0.00300326992786
"6974",153769850,0.00169362254528
"6975",153769856,0.00256732135431
"6976",153769843,0.000615198852572
"6977",153769837,0.0028365812121
"6978",153769849,5.63234513979e-05
"6979",153769817,0.00865520846129
"6980",153769831,0.000360414415174
"6981",153769841,0.0070241067797
"6982",153769823,0.000562874894729
"6983",153769828,0.0108868773966
"6984",153769833,0.000976853501661
"6985",153769832,0.00250120299938
"6986",153769801,0.00468055080208
"6987",153769834,0.000911958769993
"6988",153769824,0.000709087635849
"6989",153769802,0.0123949901785
"6990",153769820,0.00032219058025
"6991",153769822,0.00041937042828
"6992",153769819,0.00350640988132
"6993",153770867,0.00153992589727
"6994",153770041,0.00368209139886
"6995",153770040,0.00011533152063
"6996",153770035,0.00240054699169
"6997",153770724,0.000193934151275
"6998",153770031,0.000388280265573
"6999",153770030,0.00117607021643
"7000",153770042,0.00109482030897
"7001",153770038,0.000365036584955
"7002",153770033,0.000346189175205
"7003",153770726,0.0017886386963
"7004",153770872,0.00133556007751
"7005",153770039,8.12863762918e-05
"7006",153770870,0.000141480977101
"7007",153770032,0.00135474771176
"7008",153770754,0.00229257951056
"7009",153770728,6.11620618794e-05
"7010",153770725,0.000372538453119
"7011",153770047,0.00146726502673
"7012",153770027,0.00087698755286
"7013",153770019,0.000321278413206
"7014",153770059,0.000224810418238
"7015",153770028,0.000875402268173
"7016",153770043,0.000178153466177
"7017",153770029,0.000718424252108
"7018",153770055,0.00133439513757
"7019",153770044,0.000432117082242
"7020",153770020,0.00357648924235
"7021",153770026,6.40093284953e-05
"7022",153770058,0.00142021221838
"7023",153770061,0.000610838198992
"7024",153770022,0.00190848474541
"7025",153770045,0.000735352131031
"7026",153770046,0.000148703610563
"7027",153770036,5.55424277832e-05
"7028",153770034,0.000760620525233
"7029",153770037,0.000202466594236
"7030",153770710,0.000471501204019
"7031",153770709,0.000148821951645
"7032",153770722,0.000118807888779
"7033",153770718,0.000506651241602
"7034",153770723,0.000101734887636
"7035",153770690,0.00100292951498
"7036",153770721,0.000486853076382
"7037",153770689,0.000259001999897
"7038",153770713,0.00041582372047
"7039",153770708,0.000682884620638
"7040",153770719,0.000294823464402
"7041",153770720,0.000329353835777
"7042",153770715,0.00176412361063
"7043",153770018,0.000595185204084
"7044",153770717,2.29669430437e-05
"7045",153770017,0.00459586783378
"7046",153770729,0.000432874223975
"7047",153770716,0.000430276655969
"7048",153770015,0.000151451136768
"7049",153770711,0.000238546347612
"7050",153770732,0.00150371944194
"7051",153770698,0.000381220161414
"7052",153770694,0.000721739587079
"7053",153770693,0.000369780933986
"7054",153770701,0.000339702185521
"7055",153770644,0.00207327949641
"7056",153770734,0.000198156500489
"7057",153770714,0.00141676867699
"7058",153770699,0.000540224191784
"7059",153770696,0.000994267602788
"7060",153770706,0.000574006791149
"7061",153770730,0.000721358018688
"7062",153770735,5.49575811287e-05
"7063",153770736,0.000160431984252
"7064",153770700,0.00041859256689
"7065",153770712,0.000597489973896
"7066",153770733,0.000226871957515
"7067",153770691,0.000251016971844
"7068",153770731,0.000814600724607
"7069",153770707,0.000772060243381
"7070",153770637,0.00174642055856
"7071",153770006,7.82014478204e-05
"7072",153770008,0.00966959939185
"7073",153769998,0.0100180267062
"7074",153770004,0.000134056303428
"7075",153770692,0.00425331096634
"7076",153770003,0.00501240745591
"7077",153767772,0.000358675109008
"7078",153767773,0.00137823215805
"7079",153767771,0.000267781576451
"7080",153767770,0.000192748335515
"7081",153769939,0.000157171287559
"7082",153769977,0.00807797404994
"7083",153769940,0.000111905438092
"7084",153769937,0.000188904683068
"7085",153769935,6.42365599433e-05
"7086",153769740,0.00694013678504
"7087",153769757,0.00870606261338
"7088",153769748,0.00120855078774
"7089",153769869,0.00228378123753
"7090",153769790,0.00885348969508
"7091",153769789,0.00525839016046
"7092",153769788,0.00460976632098
"7093",153769787,0.00121334115407
"7094",153769797,0.0041955535908
"7095",153822824,0.00331604443277
"7096",153822751,0.000705023638482
"7097",153822802,0.000638001782665
"7098",153822803,0.0010866869414
"7099",153822754,0.0043845020903
"7100",153822816,0.00167838658532
"7101",153822752,0.000484337834907
"7102",153822801,0.000397769828281
"7103",153822753,0.000585785399467
"7104",153822817,8.99945148414e-05
"7105",153824776,0.00618862518601
"7106",153822757,0.00644751704225
"7107",153822756,0.00686162659847
"7108",153822745,0.000757936981505
"7109",153822732,0.00187390783054
"7110",153822726,0.000595925474389
"7111",153822746,9.07997548236e-05
"7112",153822733,0.000103635098178
"7113",153822805,0.0074822005413
"7114",153822798,0.00220487138317
"7115",153822736,0.00202093035913
"7116",153822727,0.000123819834473
"7117",153822735,0.00253157444549
"7118",153822730,0.000627239789225
"7119",153822750,0.00329444846031
"7120",153822728,0.000191270759942
"7121",153822749,0.00102686713111
"7122",153822729,0.000410361825905
"7123",153822722,3.30503791434e-05
"7124",153822724,3.99293699253e-05
"7125",153822720,7.68883492587e-06
"7126",153822711,0.00165185113402
"7127",153822725,0.000149760279342
"7128",153822721,0.000140368481829
"7129",153822723,0.000130764804632
"7130",153822710,0.000170238433189
"7131",153822709,4.87874166134e-05
"7132",153822698,9.6324992743e-05
"7133",153822691,0.0005214831852
"7134",153822703,0.000856171148253
"7135",153822699,0.000349049139268
"7136",153822707,0.000162946249108
"7137",153822702,0.000178607395216
"7138",153822694,4.55475985733e-05
"7139",153822697,0.000240809749866
"7140",153822700,0.000154668850428
"7141",153822695,0.000799565665304
"7142",153822696,0.00203150095479
"7143",153822708,0.0012579314689
"7144",153822692,0.000861703511814
"7145",153822693,0.00163363801339
"7146",153822701,0.00025362268121
"7147",153822705,0.00208012837426
"7148",153822706,0.000133925273523
"7149",153822704,0.000981238338381
"7150",153822682,0.00256795083226
"7151",153822408,0.00795885303002
"7152",153822656,0.00144061869815
"7153",153822679,0.0025278106726
"7154",153822556,0.0093093132593
"7155",153822681,0.00124265522006
"7156",153822660,0.00272873972916
"7157",153822680,0.000143928851524
"7158",153822668,0.00173300469634
"7159",153822607,0.00128943631914
"7160",153822557,0.00221693793254
"7161",153822595,0.00358912091846
"7162",153822478,0.00263648896124
"7163",153822487,0.00209075748996
"7164",153822492,0.00430694424518
"7165",153822567,0.0040622702329
"7166",153822486,0.000880745099142
"7167",153822488,0.00331809667826
"7168",153822469,0.00408867958694
"7169",153822545,8.21041496915e-05
"7170",153822535,0.00485269037168
"7171",153822539,0.00199165824
"7172",153822538,3.54914258714e-05
"7173",153822558,0.00750542197717
"7174",153822547,6.57688600486e-05
"7175",153822540,0.00367709580335
"7176",153822485,0.00232695277378
"7177",153822546,7.44842378784e-05
"7178",153822533,0.000557783413678
"7179",153822537,0.00242097093226
"7180",153822541,0.000355300464858
"7181",153822543,0.000170796412145
"7182",153822549,3.62399804885e-05
"7183",153822542,0.000591435697687
"7184",153822536,0.00221733678818
"7185",153822548,0.000490940006623
"7186",153822550,0.000301795861275
"7187",153822544,0.000627798247259
"7188",153822471,0.00438851047142
"7189",153822743,0.0120465766753
"7190",153822690,0.000105858031354
"7191",153822684,0.00128342736481
"7192",153822654,0.0105326149191
"7193",153769610,0.000547217351739
"7194",153824747,0.00689153971858
"7195",153824748,0.00960244766816
"7196",153822431,0.00962213046056
"7197",153822433,0.00411886796805
"7198",153769616,0.00528013827787
"7199",153822422,0.00157593527785
"7200",153769618,0.0072383472822
"7201",153769613,0.00199101430544
"7202",153769617,0.00204671254153
"7203",153771337,0.0117966799941
"7204",153769614,0.00262326887962
"7205",153771303,0.00406053210428
"7206",153769603,0.000174270801766
"7207",153769602,0.00201340122125
"7208",153769601,0.000258293016872
"7209",153769599,0.00839248184227
"7210",153771313,0.000999631235978
"7211",153769596,0.00227395856711
"7212",153822419,0.00599537259347
"7213",153822415,0.00149146529293
"7214",153822421,0.00454638116278
"7215",153822420,0.00124285879318
"7216",153822416,0.00332215239585
"7217",153822413,0.00380167471144
"7218",153822414,0.000660808995703
"7219",153769595,0.00364931813852
"7220",153822423,0.00263957364238
"7221",153769609,0.00105408507168
"7222",153822412,0.00366333200141
"7223",153822418,0.00185985392159
"7224",153769597,0.000281751955832
"7225",153822417,0.0011171610173
"7226",153769587,0.00453467042845
"7227",153769580,0.00412093506134
"7228",153769585,0.000472453706707
"7229",153769574,0.0050141116457
"7230",153769598,0.00461001495075
"7231",153769576,0.00175514513741
"7232",153769586,0.00153464328584
"7233",153769584,0.00563856572305
"7234",153769559,0.00122767876018
"7235",153769434,0.00686952545419
"7236",153769560,0.000990305094631
"7237",153769446,0.00998527169854
"7238",153769435,0.00743187795064
"7239",153769549,0.00147340117793
"7240",153769565,0.00414541747483
"7241",153769564,0.00251921425976
"7242",153769550,0.00225886902397
"7243",153769556,0.00206333419126
"7244",153769566,0.00482853113417
"7245",153769554,0.000136028431045
"7246",153769555,0.00243093299897
"7247",153769558,0.00146484709726
"7248",153769557,0.00594198065703
"7249",153769561,0.00216804209255
"7250",153822562,0.00141159112735
"7251",153822406,0.00669221161885
"7252",153822553,0.00471706101846
"7253",153822566,0.00600925352354
"7254",153822555,0.00646876866582
"7255",153822667,0.00147337157774
"7256",153822658,0.000237612068954
"7257",153822657,0.00040327565219
"7258",153822564,0.000163276890041
"7259",153822659,0.00116620330879
"7260",153822559,0.00518801611367
"7261",153822551,0.000944858825
"7262",153822560,0.000575998709747
"7263",153822565,5.1963895457e-05
"7264",153822436,0.0127640859391
"7265",153822651,0.00231455785797
"7266",153822563,0.000107392280689
"7267",153822373,0.00164857058897
"7268",153822372,0.000451262552251
"7269",153822349,0.00116105918303
"7270",153822375,0.00266022376422
"7271",153822377,0.00128894099664
"7272",153822369,9.11744417124e-05
"7273",153822374,0.00194974964597
"7274",153822368,0.00185289149899
"7275",153822376,0.000543156967546
"7276",153822425,0.0105716271374
"7277",153822367,0.00306150006731
"7278",153822370,0.00285832012623
"7279",153822378,0.00071109695232
"7280",153822426,0.0111991179901
"7281",153822398,0.00718473998797
"7282",153822484,0.00209999429872
"7283",153822482,0.00168035792718
"7284",153822491,0.00596286773129
"7285",153822534,0.000126995254034
"7286",153822391,0.0114128958471
"7287",153822483,0.0075334183226
"7288",153822405,0.00620287944415
"7289",153822397,0.000202459092467
"7290",153822554,0.00597939792788
"7291",153822531,0.00327137420544
"7292",153822552,0.00806358027168
"7293",153822532,5.82290489798e-05
"7294",153822530,0.00109379319411
"7295",153822399,0.00432165443392
"7296",153822529,0.00350598794406
"7297",153822344,0.000848651031128
"7298",153822308,0.00138813824039
"7299",153822350,0.00342695687849
"7300",153822345,0.000373602779443
"7301",153822307,0.00129045382929
"7302",153822409,0.000971811946242
"7303",153822410,0.00082130349152
"7304",153822411,0.00250143540245
"7305",153769545,0.0110606452978
"7306",153822362,0.00421417364457
"7307",153769538,0.00963035056651
"7308",153822366,0.00219895700787
"7309",153769588,0.000336554844513
"7310",153769536,0.000216666757317
"7311",153769535,0.000106644846791
"7312",153769537,0.000752439363754
"7313",153769575,0.00192154013189
"7314",153769524,0.00278136781073
"7315",153769577,0.00380773317277
"7316",153769573,0.000185882960208
"7317",153769527,0.00319215671785
"7318",153769516,0.000817013920131
"7319",153769517,0.000262439612674
"7320",153769525,0.00239786413896
"7321",153769533,0.000246366208931
"7322",153769534,9.2126966576e-05
"7323",153769521,0.00131143104683
"7324",153769496,0.00382979221918
"7325",153769522,0.000202582741768
"7326",153769518,0.00354060688686
"7327",153769502,0.00207586096817
"7328",153769498,0.00231414122749
"7329",153769507,0.00417273328607
"7330",153769499,0.000455920284979
"7331",153769508,0.00232194149105
"7332",153822371,0.00981034414649
"7333",153769493,0.00324160414258
"7334",153769515,0.00100562823873
"7335",153769511,0.0025895519272
"7336",153769500,0.00114223220807
"7337",153769501,0.00125439228801
"7338",153769520,0.00127637176799
"7339",153769497,0.00171365360262
"7340",153769506,0.000930651768133
"7341",153769456,4.97372832099e-05
"7342",153769474,0.00420308549341
"7343",153769469,0.00198524185349
"7344",153769457,8.22815089407e-05
"7345",153769466,0.00368858983537
"7346",153769471,0.00995453587358
"7347",153769553,0.000153562681946
"7348",153769454,0.00421847775813
"7349",153769473,0.000776021504767
"7350",153769472,0.00786741873853
"7351",153769462,0.00227833792705
"7352",153769467,0.000104682971579
"7353",153769460,0.003197540741
"7354",153769455,7.93789338707e-05
"7355",153769552,0.00132397157983
"7356",153769459,0.000856014081611
"7357",153769444,0.00121799399494
"7358",153769451,0.00571818473461
"7359",153769439,0.00582000043055
"7360",153769443,0.00288577219641
"7361",153769438,0.000151918627607
"7362",153769445,0.00872938925132
"7363",153769442,0.00186918780201
"7364",153769449,0.00152965285682
"7365",153769440,0.000165227753775
"7366",153769447,0.00635900606569
"7367",153771086,0.00314177279427
"7368",153771087,0.000701882629255
"7369",153769826,0.00385917090513
"7370",153771088,0.000698661575099
"7371",153771089,0.0013430643379
"7372",153769441,0.0101464404119
"7373",153771083,0.00744426372109
"7374",153769431,0.000136028431032
"7375",153769433,0.0022748810347
"7376",153769428,0.00337513108733
"7377",153769427,0.00370039827943
"7378",153769432,0.00447344304401
"7379",153769437,0.0036829830711
"7380",153769430,0.00553221196301
"7381",153769827,0.00568036635612
"7382",153769805,0.00525763887448
"7383",153769818,0.0067629904756
